Unix Timestamp_x,Date,Symbol_x,Open_x,High_x,Low_x,Close_x,Volume_x,Unix Timestamp_y,Symbol_y,Open_y,High_y,Low_y,Close_y,Volume_y
1604894400000,2020-11-09 04:00:00,BTCUSD,15461.22,15850.0,14818.0,15357.46,2496.3476500164998,1604894400000,ETHUSD,452.82,459.01,434.24,449.66,13224.03828612
1604808000000,2020-11-08 04:00:00,BTCUSD,14989.0,15672.1,14925.85,15461.22,828.9231921307,1604808000000,ETHUSD,439.26,460.03,435.93,452.82,7822.10452324
1604721600000,2020-11-07 04:00:00,BTCUSD,15579.19,15647.54,14350.23,14989.0,2225.8293613234,1604721600000,ETHUSD,459.41,465.73,424.59,439.26,18473.47296241
1604635200000,2020-11-06 04:00:00,BTCUSD,15463.93,15816.61,15193.77,15579.19,1960.1511563813,1604635200000,ETHUSD,427.75,468.76,426.98,459.41,24363.07627245
1604548800000,2020-11-05 04:00:00,BTCUSD,14336.09,15973.99,14264.32,15463.93,3887.7330215201,1604548800000,ETHUSD,405.43,441.88,397.15,427.75,28209.87525747
1604462400000,2020-11-04 04:00:00,BTCUSD,13918.7,14395.79,13550.33,14336.09,2146.1879270116,1604462400000,ETHUSD,386.89,408.99,377.53,405.43,17501.74735873
1604376000000,2020-11-03 04:00:00,BTCUSD,13409.22,14088.08,13300.01,13918.7,2186.5821223454,1604376000000,ETHUSD,374.53,390.42,370.4,386.89,11549.35808368
1604289600000,2020-11-02 04:00:00,BTCUSD,13714.71,13771.0,13224.02,13409.22,2021.7062059466,1604289600000,ETHUSD,399.53,400.96,372.11,374.53,19180.70129226
1604203200000,2020-11-01 04:00:00,BTCUSD,13707.8,13873.23,13634.26,13714.71,571.1540343021,1604203200000,ETHUSD,386.88,404.39,385.21,399.53,4410.77662979
1604116800000,2020-10-31 04:00:00,BTCUSD,13510.63,14101.46,13470.09,13707.8,1144.3558035423,1604116800000,ETHUSD,383.29,393.92,381.89,386.88,5321.48847372
1604030400000,2020-10-30 04:00:00,BTCUSD,13449.48,13742.42,13135.08,13510.63,3129.5130038633,1604030400000,ETHUSD,385.52,387.99,373.93,383.29,10710.32391612
1603944000000,2020-10-29 04:00:00,BTCUSD,13294.27,13673.03,12980.65,13449.48,1459.7081624645998,1603944000000,ETHUSD,392.01,394.17,380.69,385.52,8886.3521826
1603857600000,2020-10-28 04:00:00,BTCUSD,13803.0,13838.05,12900.0,13294.27,3498.579900636,1603857600000,ETHUSD,406.3,407.5,380.75,392.01,15076.45748915
1603771200000,2020-10-27 04:00:00,BTCUSD,13092.12,13860.0,13075.0,13803.0,4344.9792746852,1603771200000,ETHUSD,393.41,410.62,390.56,406.3,10722.85716653
1603684800000,2020-10-26 04:00:00,BTCUSD,13109.29,13252.89,12780.89,13092.12,2345.4298434934,1603684800000,ETHUSD,409.38,409.39,383.0,393.41,13027.32093293
1603598400000,2020-10-25 04:00:00,BTCUSD,13308.71,13357.71,12867.69,13109.29,936.1601797489,1603598400000,ETHUSD,415.47,417.71,403.49,409.38,4367.70643574
1603512000000,2020-10-24 04:00:00,BTCUSD,12988.35,13357.71,12923.87,13308.71,639.4385173808,1603512000000,ETHUSD,412.01,416.6,409.17,415.47,2194.73350613
1603425600000,2020-10-23 04:00:00,BTCUSD,12983.1,13037.14,12734.33,12988.35,2336.6037328264,1603425600000,ETHUSD,414.0,419.33,402.0,412.01,8405.0532344
1603339200000,2020-10-22 04:00:00,BTCUSD,12745.04,13212.24,12700.0,12983.1,2569.9541271528,1603339200000,ETHUSD,393.33,421.65,392.34,414.0,17704.59681205
1603252800000,2020-10-21 04:00:00,BTCUSD,12202.19,13261.2,12146.58,12745.04,4777.5771109488,1603252800000,ETHUSD,378.44,402.41,376.52,393.33,19206.73497218
1603166400000,2020-10-20 04:00:00,BTCUSD,11746.01,12250.0,11714.25,12202.19,2891.851725621,1603166400000,ETHUSD,380.11,380.22,365.45,378.44,10270.74477842
1603080000000,2020-10-19 04:00:00,BTCUSD,11426.09,11834.42,11421.19,11746.01,1739.7594705788001,1603080000000,ETHUSD,374.04,384.71,373.21,380.11,5994.4514492
1602993600000,2020-10-18 04:00:00,BTCUSD,11378.23,11542.18,11378.23,11426.09,459.30704148300003,1602993600000,ETHUSD,368.77,379.96,368.41,374.04,4952.27171525
1602907200000,2020-10-17 04:00:00,BTCUSD,11372.39,11412.13,11267.17,11378.23,565.5830600789,1602907200000,ETHUSD,368.38,370.43,364.99,368.77,2611.74840107
1602820800000,2020-10-16 04:00:00,BTCUSD,11514.22,11514.22,11205.09,11372.39,1289.8538435901,1602820800000,ETHUSD,378.36,378.36,361.38,368.38,11301.49378049
1602734400000,2020-10-15 04:00:00,BTCUSD,11385.71,11620.88,11256.15,11514.22,1260.4266489698,1602734400000,ETHUSD,376.83,382.24,370.1,378.36,9658.68465577
1602648000000,2020-10-14 04:00:00,BTCUSD,11400.0,11554.34,11300.0,11385.71,1328.8595747661,1602648000000,ETHUSD,381.65,387.5,372.39,376.83,7854.49925993
1602561600000,2020-10-13 04:00:00,BTCUSD,11460.05,11565.05,11315.32,11400.0,1386.9240333859,1602561600000,ETHUSD,383.09,387.27,374.0,381.65,9692.63057508
1602475200000,2020-10-12 04:00:00,BTCUSD,11392.64,11729.62,11186.14,11460.05,1813.0481709864998,1602475200000,ETHUSD,374.74,395.0,363.91,383.09,15137.23162056
1602388800000,2020-10-11 04:00:00,BTCUSD,11338.97,11448.83,11278.01,11392.64,800.6032811774,1602388800000,ETHUSD,370.76,377.48,369.97,374.74,2738.96802421
1602302400000,2020-10-10 04:00:00,BTCUSD,11411.07,11432.44,11240.89,11338.97,665.1264198655999,1602302400000,ETHUSD,376.1,377.04,368.85,370.76,10547.02674464
1602216000000,2020-10-09 04:00:00,BTCUSD,10893.63,11493.8,10836.05,11411.07,2175.4286456156,1602216000000,ETHUSD,350.03,378.35,347.65,376.1,9555.17244897
1602129600000,2020-10-08 04:00:00,BTCUSD,10649.71,10961.71,10540.0,10893.63,1513.3479542798002,1602129600000,ETHUSD,339.51,352.07,339.51,350.03,1351.48735363
1602043200000,2020-10-07 04:00:00,BTCUSD,10582.74,10686.2,10572.97,10649.71,1693.5735752056,1602043200000,ETHUSD,337.02,342.73,336.49,339.51,7779.39091099
1601956800000,2020-10-06 04:00:00,BTCUSD,10773.28,10791.81,10530.79,10582.74,1429.9768550148,1601956800000,ETHUSD,353.63,354.77,333.28,337.02,11424.49968336
1601870400000,2020-10-05 04:00:00,BTCUSD,10672.37,10801.39,10625.0,10773.28,1242.9872714452001,1601870400000,ETHUSD,351.98,355.28,349.07,353.63,8528.96737602
1601784000000,2020-10-04 04:00:00,BTCUSD,10555.06,10741.92,10555.06,10672.37,518.5950994675,1601784000000,ETHUSD,345.98,356.04,345.03,351.98,3609.05494561
1601697600000,2020-10-03 04:00:00,BTCUSD,10556.56,10605.81,10504.54,10555.06,501.7549351395,1601697600000,ETHUSD,348.81,351.26,344.26,345.98,3323.00921031
1601611200000,2020-10-02 04:00:00,BTCUSD,10640.95,10665.06,10377.74,10556.56,1415.2730450022,1601611200000,ETHUSD,352.99,354.48,334.59,348.81,12345.39426668
1601524800000,2020-10-01 04:00:00,BTCUSD,10802.58,10934.11,10445.95,10640.95,2710.0437547271,1601524800000,ETHUSD,362.34,362.34,350.11,352.99,915.8118707
1601438400000,2020-09-30 04:00:00,BTCUSD,10750.01,10859.32,10666.46,10802.58,1119.9075517888,1601438400000,ETHUSD,355.79,363.9,351.7,362.34,5427.43624498
1601352000000,2020-09-29 04:00:00,BTCUSD,10688.15,10870.06,10638.18,10750.01,1219.3988839456,1601352000000,ETHUSD,353.3,360.34,350.51,355.79,5465.12457858
1601265600000,2020-09-28 04:00:00,BTCUSD,10894.13,10945.86,10633.49,10688.15,1415.9182489647,1601265600000,ETHUSD,358.06,368.03,351.6,353.3,8310.1027456
1601179200000,2020-09-27 04:00:00,BTCUSD,10787.07,10957.15,10600.0,10894.13,797.4766814758999,1601179200000,ETHUSD,359.61,362.2,347.62,358.06,5085.94641063
1601092800000,2020-09-26 04:00:00,BTCUSD,10712.07,10829.17,10671.34,10787.07,418.76738212379996,1601092800000,ETHUSD,350.95,362.11,346.35,359.61,4598.54371743
1601006400000,2020-09-25 04:00:00,BTCUSD,10671.04,10763.39,10552.95,10712.07,1571.2218983004998,1601006400000,ETHUSD,344.81,358.0,338.03,350.95,11237.71078164
1600920000000,2020-09-24 04:00:00,BTCUSD,10302.43,10792.33,10272.26,10671.04,2136.7523540241,1600920000000,ETHUSD,324.98,351.4,324.98,344.81,1757.66255797
1600833600000,2020-09-23 04:00:00,BTCUSD,10484.6,10542.9,10139.0,10302.43,1802.8376746598,1600833600000,ETHUSD,341.28,343.46,313.14,324.98,17593.14914554
1600747200000,2020-09-22 04:00:00,BTCUSD,10459.33,10582.64,10367.77,10484.6,1114.1485986131,1600747200000,ETHUSD,342.99,346.94,335.5,341.28,8058.94062917
1600660800000,2020-09-21 04:00:00,BTCUSD,10966.22,10997.85,10290.08,10459.33,2024.7074686519,1600660800000,ETHUSD,374.99,375.42,330.97,342.99,19383.26383814
1600574400000,2020-09-20 04:00:00,BTCUSD,10947.97,10996.68,10769.66,10966.22,599.7537445704,1600574400000,ETHUSD,381.55,382.48,365.0,374.99,6585.73567671
1600488000000,2020-09-19 04:00:00,BTCUSD,10978.68,11182.0,10896.15,10947.97,672.0673173132,1600488000000,ETHUSD,383.18,387.93,377.5,381.55,4877.15962854
1600401600000,2020-09-18 04:00:00,BTCUSD,10935.43,11040.38,10817.83,10978.68,1016.1343149639,1600401600000,ETHUSD,387.45,387.45,375.27,383.18,3828.31308091
1600315200000,2020-09-17 04:00:00,BTCUSD,10872.99,10981.55,10746.8,10935.43,1477.3126811762,1600315200000,ETHUSD,377.0,394.31,375.04,387.45,11104.24660828
1600228800000,2020-09-16 04:00:00,BTCUSD,10778.31,11101.0,10766.79,10872.99,1301.7801399769999,1600228800000,ETHUSD,360.09,385.14,359.01,377.0,15201.41618278
1600142400000,2020-09-15 04:00:00,BTCUSD,10761.95,10935.25,10620.0,10778.31,1605.1597683507,1600142400000,ETHUSD,376.1,379.12,355.02,360.09,14082.74723181
1600056000000,2020-09-14 04:00:00,BTCUSD,10363.86,10830.0,10325.0,10761.95,1800.2701417817002,1600056000000,ETHUSD,366.22,384.38,362.15,376.1,13297.51984
1599969600000,2020-09-13 04:00:00,BTCUSD,10561.09,10586.0,10219.17,10363.86,996.6871777888,1599969600000,ETHUSD,389.03,390.65,349.0,366.22,12292.48167467
1599883200000,2020-09-12 04:00:00,BTCUSD,10349.41,10561.09,10280.0,10561.09,809.9980887116001,1599883200000,ETHUSD,369.86,389.4,365.11,389.03,5268.34026886
1599796800000,2020-09-11 04:00:00,BTCUSD,10229.56,10416.84,10207.9,10349.41,1509.5653775542999,1599796800000,ETHUSD,357.02,375.38,356.33,369.86,7277.78314311
1599710400000,2020-09-10 04:00:00,BTCUSD,10382.57,10501.25,10215.52,10229.56,1538.3137618666,1599710400000,ETHUSD,370.96,370.96,356.87,357.02,1414.66551934
1599624000000,2020-09-09 04:00:00,BTCUSD,10027.59,10418.11,10003.4,10382.57,1812.5838756437,1599624000000,ETHUSD,334.0,371.48,332.31,370.96,11145.27593069
1599537600000,2020-09-08 04:00:00,BTCUSD,10306.55,10331.9,9850.82,10027.59,2644.4227867799,1599537600000,ETHUSD,349.33,350.79,325.55,334.0,23322.32922073
1599451200000,2020-09-07 04:00:00,BTCUSD,10209.95,10441.64,9880.5,10306.55,1631.6142219549,1599451200000,ETHUSD,348.44,356.7,323.68,349.33,12039.87772579
1599364800000,2020-09-06 04:00:00,BTCUSD,10176.76,10358.04,10003.46,10209.95,827.971478512,1599364800000,ETHUSD,328.75,360.63,316.56,348.44,20455.64738715
1599278400000,2020-09-05 04:00:00,BTCUSD,10412.23,10502.34,9878.0,10176.76,1989.4646770087,1599278400000,ETHUSD,387.58,389.48,305.92,328.75,32803.31727674
1599192000000,2020-09-04 04:00:00,BTCUSD,10292.3,10634.4,9920.0,10412.23,4119.5278418449,1599192000000,ETHUSD,383.69,400.68,358.88,387.58,29474.49215441
1599105600000,2020-09-03 04:00:00,BTCUSD,11372.36,11478.95,10000.0,10292.3,5328.983372840999,1599105600000,ETHUSD,443.19,446.14,372.01,383.69,42486.20437821
1599019200000,2020-09-02 04:00:00,BTCUSD,11843.67,11900.0,11165.3,11372.36,3556.3636402293,1599019200000,ETHUSD,470.28,481.3,421.13,443.19,28664.76229478
1598932800000,2020-09-01 04:00:00,BTCUSD,11700.34,12068.59,11688.05,11843.67,2501.4820932693,1598932800000,ETHUSD,443.88,488.88,442.5,470.28,26135.01576429
1598846400000,2020-08-31 04:00:00,BTCUSD,11684.13,11777.77,11540.27,11700.34,1647.0977333787,1598846400000,ETHUSD,425.68,444.48,418.31,443.88,11187.94008537
1598760000000,2020-08-30 04:00:00,BTCUSD,11615.75,11728.41,11559.19,11684.13,791.9682637275,1598760000000,ETHUSD,405.16,433.0,402.8,425.68,21960.39114969
1598673600000,2020-08-29 04:00:00,BTCUSD,11509.36,11651.07,11430.28,11615.75,551.8887796722,1598673600000,ETHUSD,394.86,407.17,393.62,405.16,5849.664098699999
1598587200000,2020-08-28 04:00:00,BTCUSD,11381.24,11557.14,11369.54,11509.36,1752.1473899594,1598587200000,ETHUSD,386.55,398.06,386.48,394.86,8130.83080486
1598500800000,2020-08-27 04:00:00,BTCUSD,11393.67,11592.99,11130.34,11381.24,1592.4746534616,1598500800000,ETHUSD,384.45,388.5,379.82,386.55,1382.63809895
1598414400000,2020-08-26 04:00:00,BTCUSD,11367.78,11820.0,11255.0,11393.67,1456.4349907442001,1598414400000,ETHUSD,386.57,393.21,377.88,384.45,9533.20278345
1598328000000,2020-08-25 04:00:00,BTCUSD,11673.96,11702.98,11120.0,11367.78,1867.3740389385998,1598328000000,ETHUSD,401.32,403.06,369.98,386.57,15982.05224221
1598241600000,2020-08-24 04:00:00,BTCUSD,11682.41,11827.21,11649.63,11673.96,1199.1152971653999,1598241600000,ETHUSD,393.39,410.6,391.65,401.32,7707.33823913
1598155200000,2020-08-23 04:00:00,BTCUSD,11610.61,11714.17,11521.03,11682.41,349.5063859102,1598155200000,ETHUSD,390.23,395.58,383.96,393.39,4476.55837765
1598068800000,2020-08-22 04:00:00,BTCUSD,11476.51,11696.37,11416.77,11610.61,548.6557131659,1598068800000,ETHUSD,385.45,397.6,381.9,390.23,10574.32911817
1597982400000,2020-08-21 04:00:00,BTCUSD,11868.71,11879.12,11377.0,11476.51,2209.4387151296,1597982400000,ETHUSD,416.44,416.55,379.93,385.45,18343.36530587
1597896000000,2020-08-20 04:00:00,BTCUSD,11709.74,11899.99,11677.01,11868.71,1108.964645273,1597896000000,ETHUSD,407.0,416.75,407.0,416.44,938.24047872
1597809600000,2020-08-19 04:00:00,BTCUSD,11842.01,11922.7,11578.29,11709.74,1913.4216091894,1597809600000,ETHUSD,415.62,417.03,393.63,407.0,18769.46614866
1597723200000,2020-08-18 04:00:00,BTCUSD,12319.38,12323.68,11825.01,11842.01,2689.2148205965,1597723200000,ETHUSD,430.83,431.94,413.71,415.62,10559.42440685
1597636800000,2020-08-17 04:00:00,BTCUSD,11850.89,12475.91,11789.23,12319.38,3464.0155813964,1597636800000,ETHUSD,427.09,447.72,420.0,430.83,22240.67071184
1597550400000,2020-08-16 04:00:00,BTCUSD,11931.31,11945.4,11697.0,11850.89,778.8265407037,1597550400000,ETHUSD,426.78,437.08,412.68,427.09,9505.38333099
1597464000000,2020-08-15 04:00:00,BTCUSD,11904.01,11984.02,11689.41,11931.31,737.6081592411999,1597464000000,ETHUSD,439.68,441.04,421.11,426.78,8240.63592643
1597377600000,2020-08-14 04:00:00,BTCUSD,11749.18,11988.23,11656.51,11904.01,1680.5882401445,1597377600000,ETHUSD,421.67,445.0,419.78,439.68,25736.02598708
1597291200000,2020-08-13 04:00:00,BTCUSD,11577.47,11852.09,11280.0,11749.18,2079.8345947795,1597291200000,ETHUSD,395.0,432.0,376.64,421.67,41938.89958843
1597204800000,2020-08-12 04:00:00,BTCUSD,11370.0,11675.52,11155.13,11577.47,2014.0522258747,1597204800000,ETHUSD,377.83,395.0,365.73,395.0,17834.90671516
1597118400000,2020-08-11 04:00:00,BTCUSD,11840.01,11874.38,11132.5,11370.0,3359.9153820928996,1597118400000,ETHUSD,394.17,396.2,366.31,377.83,33137.74687967
1597032000000,2020-08-10 04:00:00,BTCUSD,12040.15,12087.79,11500.0,11840.01,2625.3323076285,1597032000000,ETHUSD,398.13,400.53,385.7,394.17,14008.72326322
1596945600000,2020-08-09 04:00:00,BTCUSD,11751.25,12099.0,11540.07,12040.15,1177.0366039075,1596945600000,ETHUSD,396.03,398.92,383.99,398.13,10855.00720334
1596859200000,2020-08-08 04:00:00,BTCUSD,11564.69,11822.22,11540.94,11751.25,863.6723129546001,1596859200000,ETHUSD,378.35,400.56,377.57,396.03,12571.41680178
1596772800000,2020-08-07 04:00:00,BTCUSD,11840.01,11861.35,11353.07,11564.69,2161.8044298075,1596772800000,ETHUSD,396.14,397.71,363.41,378.35,23277.52398165
1596686400000,2020-08-06 04:00:00,BTCUSD,11668.82,11921.63,11580.01,11840.01,2341.2715120201,1596686400000,ETHUSD,396.13,401.09,391.0,396.14,13066.43578361
1596600000000,2020-08-05 04:00:00,BTCUSD,11249.4,11822.22,11234.55,11668.82,2621.3743291856,1596600000000,ETHUSD,389.6,408.49,387.68,396.13,19783.63408512
1596513600000,2020-08-04 04:00:00,BTCUSD,11266.38,11330.06,11012.51,11249.4,1727.4517432454002,1596513600000,ETHUSD,391.28,397.26,381.0,389.6,17046.71233931
1596427200000,2020-08-03 04:00:00,BTCUSD,11126.07,11488.59,11126.07,11266.38,1951.6278844999,1596427200000,ETHUSD,379.35,403.14,379.35,391.28,21335.97134942
1596340800000,2020-08-02 04:00:00,BTCUSD,12013.1,12132.11,10582.32,11126.07,3494.9024880361,1596340800000,ETHUSD,408.37,419.37,325.72,379.35,59681.04163712
1596254400000,2020-08-01 04:00:00,BTCUSD,11374.67,12024.0,11344.31,12013.1,1737.6793792079002,1596254400000,ETHUSD,352.6,408.37,350.87,408.37,22180.30736056
1596168000000,2020-07-31 04:00:00,BTCUSD,10992.36,11463.6,10992.36,11374.67,2832.09005245,1596168000000,ETHUSD,329.46,352.96,329.46,352.6,33996.29077343
1596081600000,2020-07-30 04:00:00,BTCUSD,11014.93,11195.34,10828.11,10992.36,2359.9402101053,1596081600000,ETHUSD,316.64,337.04,316.64,329.46,2778.5066163
1595995200000,2020-07-29 04:00:00,BTCUSD,10978.28,11360.0,10930.0,11014.93,3493.316377122,1595995200000,ETHUSD,316.59,325.69,314.69,316.64,10058.31415286
1595908800000,2020-07-28 04:00:00,BTCUSD,10987.18,11199.23,10590.0,10978.28,4655.3516593296,1595908800000,ETHUSD,320.15,323.43,306.36,316.59,17594.21010421
1595822400000,2020-07-27 04:00:00,BTCUSD,10264.64,11417.66,10132.41,10987.18,6025.1295292041,1595822400000,ETHUSD,325.83,334.0,311.0,320.15,43894.73844203
1595736000000,2020-07-26 04:00:00,BTCUSD,9690.92,10331.99,9673.48,10264.64,3183.1302411921,1595736000000,ETHUSD,303.14,329.71,301.26,325.83,19855.19742703
1595649600000,2020-07-25 04:00:00,BTCUSD,9595.08,9747.23,9576.88,9690.92,798.8411565911999,1595649600000,ETHUSD,283.45,309.33,282.0,303.14,24683.01919934
1595563200000,2020-07-24 04:00:00,BTCUSD,9574.13,9650.0,9482.06,9595.08,1606.5223372669,1595563200000,ETHUSD,273.54,287.56,268.47,283.45,27498.59825875
1595476800000,2020-07-23 04:00:00,BTCUSD,9511.62,9676.0,9455.86,9574.13,1953.1983372824,1595476800000,ETHUSD,264.26,280.8,260.26,273.54,30675.64542835
1595390400000,2020-07-22 04:00:00,BTCUSD,9368.93,9565.24,9281.59,9511.62,1719.5138313519,1595390400000,ETHUSD,244.8,269.7,241.62,264.26,24168.70265072
1595304000000,2020-07-21 04:00:00,BTCUSD,9182.44,9437.68,9180.0,9368.93,2197.1240790612,1595304000000,ETHUSD,236.88,247.05,236.76,244.8,13347.09272499
1595217600000,2020-07-20 04:00:00,BTCUSD,9194.56,9210.0,9135.0,9182.44,1420.6575251217002,1595217600000,ETHUSD,238.91,239.37,234.04,236.88,18742.10749579
1595131200000,2020-07-19 04:00:00,BTCUSD,9160.1,9244.19,9108.32,9194.56,573.4742510754,1595131200000,ETHUSD,235.24,239.98,233.0,238.91,10117.80185822
1595044800000,2020-07-18 04:00:00,BTCUSD,9142.64,9219.35,9131.85,9160.1,680.7061689176,1595044800000,ETHUSD,233.12,237.13,232.96,235.24,9587.19800272
1594958400000,2020-07-17 04:00:00,BTCUSD,9113.55,9221.85,9075.0,9142.64,1540.5950496045998,1594958400000,ETHUSD,233.23,234.63,231.66,233.12,3730.3884858
1594872000000,2020-07-16 04:00:00,BTCUSD,9197.6,9212.24,9033.0,9113.55,1880.8046645189002,1594872000000,ETHUSD,238.18,238.18,232.84,233.23,3589.97839917
1594785600000,2020-07-15 04:00:00,BTCUSD,9235.59,9249.96,9154.9,9197.6,1770.7032501342,1594785600000,ETHUSD,239.29,240.15,236.39,238.18,9055.720651200001
1594699200000,2020-07-14 04:00:00,BTCUSD,9215.14,9283.7,9091.76,9235.59,1716.8951335084,1594699200000,ETHUSD,238.85,242.16,237.0,239.29,19972.53599492
1594612800000,2020-07-13 04:00:00,BTCUSD,9272.81,9345.58,9197.22,9215.14,1461.1005635595002,1594612800000,ETHUSD,241.55,245.28,236.94,238.85,24319.78487369
1594526400000,2020-07-12 04:00:00,BTCUSD,9279.06,9346.54,9159.05,9272.81,750.9134751378999,1594526400000,ETHUSD,240.91,243.84,235.98,241.55,22423.71916545
1594440000000,2020-07-11 04:00:00,BTCUSD,9267.7,9293.01,9182.89,9279.06,688.4176645139,1594440000000,ETHUSD,240.3,242.01,236.47,240.91,27616.27087893
1594353600000,2020-07-10 04:00:00,BTCUSD,9219.22,9320.0,9125.0,9267.7,1479.3159659434,1594353600000,ETHUSD,240.18,241.78,235.7,240.3,13632.28412538
1594267200000,2020-07-09 04:00:00,BTCUSD,9390.93,9434.09,9165.68,9219.22,1971.2634068071,1594267200000,ETHUSD,244.82,247.79,237.66,240.18,17424.61103125
1594180800000,2020-07-08 04:00:00,BTCUSD,9303.98,9493.02,9257.77,9390.93,1802.2117900614,1594180800000,ETHUSD,241.75,249.05,238.3,244.82,23075.57119698
1594094400000,2020-07-07 04:00:00,BTCUSD,9301.44,9327.41,9205.67,9303.98,1581.4213593093,1594094400000,ETHUSD,239.49,242.15,234.77,241.75,9256.57002597
1594008000000,2020-07-06 04:00:00,BTCUSD,9095.07,9380.92,9084.77,9301.44,1842.6148104022,1594008000000,ETHUSD,227.84,244.0,227.84,239.49,18081.31119113
1593921600000,2020-07-05 04:00:00,BTCUSD,9132.43,9134.97,8914.04,9095.07,636.4400386341999,1593921600000,ETHUSD,228.19,228.88,223.71,227.84,4509.19672774
1593835200000,2020-07-04 04:00:00,BTCUSD,9088.22,9196.69,9045.21,9132.43,414.8256501753,1593835200000,ETHUSD,226.18,230.63,225.34,228.19,4901.5973405
1593748800000,2020-07-03 04:00:00,BTCUSD,9091.0,9134.33,9042.8,9088.22,1072.7059633487,1593748800000,ETHUSD,226.52,228.47,224.35,226.18,6377.98267709
1593662400000,2020-07-02 04:00:00,BTCUSD,9243.71,9258.68,8940.0,9091.0,1901.9862676184,1593662400000,ETHUSD,231.17,231.17,226.19,226.52,476.24495791
1593576000000,2020-07-01 04:00:00,BTCUSD,9138.14,9298.0,9050.0,9243.71,2265.6688778567,1593576000000,ETHUSD,225.57,232.79,224.97,231.17,11371.47675478
1593489600000,2020-06-30 04:00:00,BTCUSD,9163.46,9190.25,9061.78,9138.14,1161.8168420336,1593489600000,ETHUSD,227.26,227.73,223.13,225.57,7747.4143248
1593403200000,2020-06-29 04:00:00,BTCUSD,9095.03,9237.44,9018.47,9163.46,1690.0930905956,1593403200000,ETHUSD,224.39,229.98,221.18,227.26,10306.65491029
1593316800000,2020-06-28 04:00:00,BTCUSD,8968.46,9190.0,8947.61,9095.03,542.24640732,1593316800000,ETHUSD,219.23,227.82,217.98,224.39,7080.52020545
1593230400000,2020-06-27 04:00:00,BTCUSD,9152.19,9184.54,8825.0,8968.46,1157.9576843991001,1593230400000,ETHUSD,229.45,231.23,216.0,219.23,13677.22956854
1593144000000,2020-06-26 04:00:00,BTCUSD,9234.9,9262.74,9029.57,9152.19,1866.2858124784,1593144000000,ETHUSD,232.2,232.79,227.29,229.45,10121.29758325
1593057600000,2020-06-25 04:00:00,BTCUSD,9081.56,9335.73,9073.22,9234.9,1730.0526342844,1593057600000,ETHUSD,229.42,235.23,229.11,232.2,18277.14325471
